Block Type,96-Well 0.2-mL Block,,,,,,,,,,,
Chemistry,OTHER,,,,,,,,,,,
Date Created,2018-11-01 11:54:38 AM EDT,,,,,,,,,,,
Experiment Barcode,,,,,,,,,,,,
Experiment Comment,,,,,,,,,,,,
Experiment File Name,C:\Applied Biosystems\QuantStudio Design & Analysis Software\User Files\Scott\RT LAMP2.eds,,,,,,,,,,,
Experiment Name,RT LAMP,,,,,,,,,,,
Experiment Run End Time,2018-11-02 11:45:01 AM EDT,,,,,,,,,,,
Experiment Type,Custom,,,,,,,,,,,
Instrument Name,      272520984,,,,,,,,,,,
Instrument Serial Number,272520984,,,,,,,,,,,
Instrument Type,QuantStudio™ 5 System,,,,,,,,,,,
Passive Reference,FAM,,,,,,,,,,,
Post-read Stage/Step,"Stage 4, Step 1",,,,,,,,,,,
Pre-read Stage/Step,"Stage 1, Step 1",,,,,,,,,,,
Quantification Cycle Method,Ct,,,,,,,,,,,
Signal Smoothing On,true,,,,,,,,,,,
Stage/ Cycle where Ct Analysis is performed,"Stage3, Step1",,,,,,,,,,,
User Name,,,,,,,,,,,,
,,,,,,,,,,,,
Well,Well Position,Cycle,x1-m1,x1-m2,x2-m2,x2-m3,x3-m3,x3-m4,x4-m4,x4-m5,x5-m5,x5-m6
65,      F5,26,"28,035.850","20,646.055","3,111.943","4,098.317","4,414.965","6,753.595","7,629.125","2,659.001","1,008.947","1,037.751"
66,      F6,26,"-9,024.611","-4,153.324",71.446,-581.065,324.795,279.629,632.356,-26.228,"-1,070.770",69.611
67,      F7,26,"22,991.916","13,556.030","1,465.482","1,315.133","1,127.808","1,350.253",864.423,728.029,-840.788,-452.280
68,      F8,26,"14,933.694","10,678.970","1,030.377","1,126.103",608.945,855.505,"1,221.600",350.724,-138.005,-484.753
69,      F9,26,"28,203.775","21,233.355","3,092.745","2,902.748","3,169.715","3,128.782","2,774.924",663.061,679.292,498.571
70,      F10,26,"37,330.734","26,653.477","3,032.664","3,488.191","3,124.511","3,843.659","4,343.756","1,782.239","1,400.164",694.852
71,      F11,26,"13,422.471","6,524.253","1,399.134",-94.662,"-1,048.483","-1,359.710","-1,870.582","-1,300.991","2,134.357",668.383
72,      F12,26,"59,444.578","35,655.855","4,827.085","3,596.856","1,973.451","3,133.081","3,580.678",750.184,"2,193.202","1,034.516"
73,      G1,26,"30,674.299","17,170.027","1,848.396","2,099.474","1,783.131","2,158.972","4,710.373","1,116.203","3,452.774","1,997.805"
74,      G2,26,"18,148.092","11,533.768","1,284.596",637.764,"1,141.307","1,992.559","2,267.192","1,242.039",-503.707,34.153
75,      G3,26,-26.203,"5,791.096",339.628,606.290,716.216,932.109,-555.232,3.306,"-5,029.253",-944.316
76,      G4,26,487.041,"6,793.577",649.315,556.424,382.313,787.218,14.433,251.160,"-3,681.682",-612.476
77,      G5,26,"9,997.972","8,295.741",945.388,699.471,"1,404.262","1,389.084","2,800.457","1,002.094",-181.402,157.078
78,      G6,26,"23,319.297","19,961.424","2,882.835","2,259.893","1,903.081","1,775.315","1,325.264",715.023,"-2,809.580",-128.358
79,      G7,26,"13,846.910","9,873.815","1,304.125","1,129.689",578.753,"1,397.588","1,272.422",854.430,597.717,70.571
80,      G8,26,"16,521.582","17,357.338","1,924.217","1,703.405","1,139.052",706.805,-623.879,-251.204,"-5,238.258",-671.866
81,      G9,26,"64,431.949","44,975.363","6,262.111","4,991.471","4,203.697","4,498.583","4,063.642","1,476.368","1,224.986",638.992
82,      G10,26,"53,360.973","41,537.074","5,083.649","3,571.318","2,437.210","3,277.968","2,167.450","1,743.048","-1,219.352",329.091
83,      G11,26,"45,929.980","20,942.129","2,487.632","-1,498.647","-4,159.071","-1,596.943",-966.846,"1,429.924",971.644,393.399
84,      G12,26,"4,981.308","1,530.994","1,139.407",50.076,536.714,341.788,"2,530.374","1,187.382","2,904.283",880.489
85,      H1,26,"80,689.055","56,842.188","9,551.481","8,773.807","7,675.321","10,285.088","12,676.577","5,307.796","2,508.625","1,626.245"
86,      H2,26,"-12,941.650","-23,412.061","-8,109.349","-7,810.830","-7,861.324","-12,959.983","-14,383.335","-10,554.962","-7,883.955","-7,515.405"
87,      H3,26,"20,262.703","11,794.367","1,567.401","1,140.858",921.775,"1,993.255","1,948.214","1,085.781",178.513,23.380
88,      H4,26,"27,083.277","9,014.444","1,647.987","1,635.095","1,280.082","1,850.057","3,392.545","1,328.794","5,323.427","2,082.018"
89,      H5,26,"14,338.760","17,411.824","1,722.532","1,228.313",671.530,"2,382.569","2,189.317","1,836.857","-3,792.731",-864.911
90,      H6,26,"32,202.781","20,981.170","2,994.679","2,287.644","2,255.031","5,573.412","7,059.138","3,360.722","1,526.712","1,770.238"
91,      H7,26,"-5,886.278",214.498,-349.076,-87.125,489.338,"2,079.734","1,281.624","1,646.640","-4,673.554",-764.676
92,      H8,26,"-15,422.817","-4,566.133","-1,772.132",-951.472,"-1,113.674",-592.761,"-1,053.826",357.390,-875.745,-407.324
93,      H9,26,-463.101,"6,120.770",150.026,375.628,329.310,566.508,-202.902,-394.143,"-5,926.193","-1,326.323"
94,      H10,26,"77,210.328","51,242.965","6,881.788","5,474.696","4,492.505","5,673.993","4,521.573","2,101.189","1,494.722",481.174
95,      H11,26,"24,383.039","8,461.329","1,487.018","1,252.597",788.189,"1,921.911","4,739.083","1,828.032","4,711.145",888.563
96,      H12,26,"32,158.420","20,034.400","2,606.347","1,738.499",338.362,"-1,013.555","-2,133.698","-1,275.219",206.849,550.557
1,      A1,27,"4,672.430",-708.093,-312.139,-46.769,-163.246,"9,411.153","19,363.197","15,571.261","6,158.500","4,569.894"
2,      A2,27,-716.034,"2,258.370",626.662,"1,005.209","1,934.662","11,647.917","18,124.416","15,046.031","1,184.544","2,717.785"
3,      A3,27,-309.553,"1,745.247",-771.999,-113.328,268.047,"10,557.352","18,670.307","14,598.303",466.417,"3,187.748"
4,      A4,27,"-3,313.727","1,737.234",-772.484,-115.411,653.939,"11,767.722","20,164.975","14,435.076",131.065,"2,989.315"
5,      A5,27,"62,555.207","29,162.326","2,455.491","1,774.689","1,138.877","13,053.354","21,474.047","15,734.725","6,121.839","4,098.965"
6,      A6,27,"5,104.709","5,404.624",421.889,58.561,589.502,"12,387.063","21,316.090","15,727.463","1,364.740","3,255.056"
7,      A7,27,"-6,530.060","-17,925.727","-2,548.075","-4,020.409","-5,961.176","7,871.698","18,334.002","14,903.230","6,130.380","4,818.240"
8,      A8,27,"12,182.874",911.484,"-3,238.356","-3,721.496","-10,116.637","6,547.704","18,097.846","14,737.319","7,397.650","5,204.338"
9,      A9,27,"17,858.107","7,737.405",683.791,"1,030.537",274.872,"11,152.543","19,939.883","14,181.339","6,198.264","3,895.554"
10,      A10,27,"1,899.918","-1,970.727",109.943,-47.351,476.839,"11,010.787","19,227.891","15,010.525","6,921.413","4,301.192"
11,      A11,27,"27,624.363","6,910.935",1.654,654.645,128.573,"9,048.473","16,660.260","13,462.737","3,036.163","3,575.117"
12,      A12,27,"43,081.273","18,000.748","1,333.412","1,177.729",635.003,"10,101.455","18,686.199","15,685.073","8,534.121","5,593.827"
13,      B1,27,"-5,045.971","-2,279.537","-1,817.720","-1,095.178",-473.899,"8,529.922","16,304.491","13,517.020","3,976.295","4,455.533"
14,      B2,27,"10,073.307",486.597,395.033,-773.919,-766.702,"9,426.688","19,321.633","15,371.455","7,563.644","4,293.774"
15,      B3,27,-884.845,"-5,193.806",-564.754,-593.711,-86.104,"10,439.791","20,055.203","14,065.162","7,613.253","4,456.544"
16,      B4,27,"14,830.797","8,865.664",358.105,130.795,"1,068.520","11,293.194","18,297.303","13,577.781","1,543.246","1,771.319"
17,      B5,27,"-4,026.250","-10,977.780","-1,755.711","-1,414.790","-1,017.651","10,913.854","17,736.203","13,894.134","1,635.829","3,407.597"
18,      B6,27,"-1,952.212",-265.457,-305.629,-397.380,372.982,"11,146.577","18,446.395","13,232.800","1,450.810","2,504.233"
19,      B7,27,"14,009.796","5,197.833",134.708,"-1,024.294","-1,574.197","8,722.302","16,670.777","12,735.975","5,661.644","3,388.276"
20,      B8,27,"34,054.590","17,438.654","1,398.713","1,113.325","1,324.973","12,722.156","21,118.654","14,883.480","7,370.419","4,197.979"
21,      B9,27,"15,021.090","6,874.288",667.417,334.809,737.768,"11,064.294","18,763.805","14,610.212","6,765.423","3,635.646"
22,      B10,27,"30,256.813","10,132.859","1,017.649",-45.077,622.531,"10,734.749","19,183.088","13,979.872","6,761.665","4,148.375"
23,      B11,27,"62,846.781","30,044.674","2,794.679","2,077.855","1,810.357","13,023.676","20,877.555","15,327.239","8,720.993","4,319.728"
24,      B12,27,"20,430.832","9,330.854",858.408,-67.095,"1,209.000","8,789.252","16,982.516","12,868.659","6,395.415","4,163.556"
25,      C1,27,250.847,"-1,403.509","-1,221.048","-1,019.430","-1,062.856","10,072.605","19,420.010","15,998.599","7,717.671","4,243.411"
26,      C2,27,"-1,269.170","-1,957.711",-525.700,-387.346,-92.527,"10,579.274","18,996.443","14,370.047","6,341.986","3,761.102"
27,      C3,27,"-10,407.915","-7,261.944","-1,642.488","-1,363.672",-270.077,"10,839.081","19,532.768","13,870.903","4,415.543","2,431.615"
28,      C4,27,"8,229.445","5,958.638",813.763,"2,085.465","2,279.995","14,243.482","22,056.262","15,789.739","3,329.963","2,916.685"
29,      C5,27,"4,961.502","1,828.344",-291.653,564.350,442.938,"12,444.943","21,836.939","15,257.496","6,019.015","3,805.359"
30,      C6,27,"16,369.951","8,792.462",221.232,206.926,938.017,"12,473.753","18,633.111","13,669.869","1,362.660","2,035.625"
31,      C7,27,"44,566.449","28,723.262","3,268.488","3,180.644","2,402.001","3,157.131","2,594.609","1,363.455",-225.158,-61.328
32,      C8,27,"20,161.521","15,459.618","1,239.685","1,256.786","1,420.251","1,562.626",950.776,-40.765,"-2,955.343","-1,145.727"
33,      C9,27,"2,036.524","5,980.060",589.545,757.845,867.553,774.785,-790.620,-468.607,"-3,853.533","-1,462.593"
34,      C10,27,"43,779.656","27,257.246","3,541.628","3,248.696","2,335.972","2,549.568","3,671.551",988.075,"1,136.306",503.050
35,      C11,27,"22,921.729","11,533.966","1,511.029","1,449.372",980.530,"1,864.432","2,505.154",666.602,"2,375.991",236.798
36,      C12,27,"18,165.504","4,531.256","2,128.677","1,218.702",470.053,"1,373.470","2,822.600","2,093.613","3,628.342",990.240
37,      D1,27,"8,941.140","3,934.905",306.848,737.086,"-2,133.439",-580.854,"1,320.921","1,218.283",705.012,-249.868
38,      D2,27,"3,576.134","6,197.909",546.573,522.291,183.729,141.226,352.960,-311.867,"-3,295.214",-695.499
39,      D3,27,"10,656.003","9,774.840",916.951,569.829,139.634,339.663,-739.737,-666.649,"-4,462.148",-828.301
40,      D4,27,"20,972.186","14,774.595","2,118.279","1,550.543","1,907.748","3,002.888","3,525.064","2,248.275",204.505,782.928
41,      D5,27,"13,061.519","9,799.072","1,300.006","1,396.110","1,291.296","1,465.599","2,047.125",816.009,96.849,461.360
42,      D6,27,"25,288.408","23,270.396","2,273.505","2,127.349",983.705,"1,406.381",121.928,485.581,"-3,647.038","-1,340.937"
43,      D7,27,"28,075.629","19,307.686","2,974.085","2,213.201","2,128.119","1,517.965",732.883,871.830,621.616,909.385
44,      D8,27,"16,821.662","10,033.246","1,801.269","1,247.953",717.975,"1,074.329","1,881.335",717.238,30.655,-29.142
45,      D9,27,"40,869.531","31,654.631","4,031.639","3,540.452","2,642.546","2,699.587","2,877.780","1,338.576",265.853,208.217
46,      D10,27,"12,933.833","-1,317.524","-1,057.304","-1,968.824","-1,851.004","-3,303.588","-3,278.282","-2,947.989","-2,119.477","-2,955.176"
47,      D11,27,"29,231.152","17,996.678","2,806.545","1,853.106","1,050.718","2,161.919","3,158.362","1,165.173","2,322.503",275.718
48,      D12,27,"51,061.215","35,386.625","5,097.157","3,837.254","2,488.783","3,668.521","3,794.270","2,350.048","1,557.910",914.870
49,      E1,27,"24,634.438","12,848.284","2,592.566","1,689.145","1,434.735","1,442.573","2,069.314",622.731,"3,156.688",945.357
50,      E2,27,"6,961.012","8,708.242","1,128.360","1,459.226",102.266,"1,456.736","1,590.953",-115.392,"-2,231.970",-698.672
51,      E3,27,"13,394.147","16,034.851","2,064.954","1,905.785","1,342.000","1,452.835",-559.566,-834.619,"-4,735.589","-1,677.174"
52,      E4,27,"14,272.085","17,022.408","2,193.234","2,016.912","1,667.100","2,028.337",255.071,-250.956,"-3,793.822",-642.559
53,      E5,27,"24,428.797","16,783.301","2,071.728","2,398.961","1,395.209","1,888.400","1,816.688",747.074,901.868,627.922
54,      E6,27,"10,516.396","14,884.828","1,441.704",786.593,217.504,650.375,"-2,208.417","-1,047.313","-5,177.362",-955.865
55,      E7,27,"24,080.104","18,166.744","1,935.048","1,889.469","1,357.175","1,267.329",847.651,-143.475,-923.877,-156.960
56,      E8,27,"11,604.095","8,770.261","1,002.869",710.505,712.223,"1,289.425",424.100,269.426,"-1,030.922",81.668
57,      E9,27,"19,240.967","12,676.688","1,769.850","1,213.623",775.523,"1,208.238",703.281,40.301,48.127,127.980
58,      E10,27,"11,340.347","11,185.971","1,976.909","1,838.283","1,756.721","1,974.299","1,281.813",610.089,"-1,634.489",199.180
59,      E11,27,"13,911.177","7,329.665","3,573.398","10,830.788","15,910.361","24,736.299","32,114.887","8,309.556","2,640.281","1,392.339"
60,      E12,27,"19,996.025","10,765.355","1,555.068","1,295.817",744.946,"2,042.664","2,685.815",871.094,"1,228.463",518.523
61,      F1,27,"16,150.460","7,868.354","1,951.018",757.645,631.538,"1,838.442","3,081.105",580.299,"1,162.094",781.645
62,      F2,27,"10,048.313","7,568.168","1,472.843","1,029.735",764.198,"1,359.426",592.135,213.807,55.266,-9.007
63,      F3,27,"2,703.422","2,527.582",139.182,-542.777,517.004,545.805,392.979,-477.166,-681.625,490.838
64,      F4,27,"10,908.793","9,812.936","1,047.417",815.266,747.002,"1,957.576","1,827.776",779.049,-984.618,295.159
65,      F5,27,"27,861.246","20,739.967","2,909.239","4,066.996","4,460.558","6,849.917","7,595.491","2,811.508",807.064,826.593
66,      F6,27,"-8,643.823","-3,898.347",147.796,-280.756,377.816,141.465,684.847,-84.981,"-1,090.238",36.002
67,      F7,27,"23,179.949","13,803.309","1,572.296","1,403.818","1,120.993","1,290.074",832.093,776.608,-743.570,-208.744
68,      F8,27,"14,956.099","10,616.397","1,172.937",841.288,612.042,970.415,"1,426.825",99.087,-6.232,-364.920
69,      F9,27,"28,786.279","21,326.922","3,040.179","2,864.325","3,048.804","3,244.001","3,203.074",545.135,490.691,653.398
70,      F10,27,"37,691.277","25,793.479","3,076.654","3,409.699","2,810.783","3,733.411","4,609.060","1,710.567","1,724.565",842.524
71,      F11,27,"13,519.521","7,485.998","1,388.002",-196.041,"-1,430.189","-1,457.497","-1,909.107","-1,706.271","1,960.613",536.997
72,      F12,27,"59,333.063","35,518.676","4,653.955","3,748.801","2,111.371","2,973.568","3,699.864",665.122,"2,280.989","1,035.954"
73,      G1,27,"30,919.336","17,052.533","2,008.575","1,813.231","1,543.014","2,305.321","4,560.387","1,378.865","3,325.213","1,627.486"
74,      G2,27,"18,090.723","11,938.739","1,240.528",797.805,"1,148.260","1,994.705","2,535.965","1,270.511",-657.078,32.146
75,      G3,27,-566.247,"6,110.120",445.743,627.724,550.299,"1,139.366",-601.700,36.713,"-5,361.198","-1,036.425"
76,      G4,27,453.930,"6,240.375",123.154,652.375,619.655,568.181,-133.370,27.045,"-4,037.226",-487.856
77,      G5,27,"9,952.156","8,746.680","1,179.899",587.625,"1,537.767","1,389.861","2,802.385",926.176,-192.965,260.440
78,      G6,27,"23,439.115","20,069.168","2,600.139","2,130.546","2,010.380","1,859.619","1,225.901",755.329,"-2,836.098",-8.088
79,      G7,27,"14,245.566","10,057.586","1,072.524","1,062.674",598.070,"1,211.131","1,165.247",901.181,344.234,122.869
80,      G8,27,"16,632.072","17,125.682","1,810.555","2,074.490",976.124,940.928,-41.551,-175.005,"-5,345.813",-560.684
81,      G9,27,"64,421.824","44,766.645","6,517.511","5,175.031","4,429.785","4,610.834","4,182.104","1,607.193",996.481,661.639
82,      G10,27,"53,469.969","40,407.234","5,161.554","3,553.724","2,828.963","3,250.435","1,941.304","1,756.726","-1,216.153",481.225
83,      G11,27,"46,562.668","21,397.881","2,675.751","-1,485.889","-4,088.446","-1,587.048","-1,191.597","1,684.979",965.167,754.314
84,      G12,27,"5,580.353",720.734,"1,231.169",115.063,673.890,470.991,"2,663.108",826.316,"2,681.388",856.828
85,      H1,27,"80,107.625","56,750.961","10,149.963","9,184.272","7,741.951","10,326.262","12,379.123","5,503.309","2,791.322","1,599.589"
86,      H2,27,"-12,775.006","-22,695.727","-7,238.718","-7,708.422","-8,039.886","-13,235.120","-14,369.606","-10,528.112","-8,111.377","-7,544.993"
87,      H3,27,"20,067.811","11,657.220","1,765.066","1,377.006","1,430.773","1,872.982","1,969.640",979.208,333.189,-242.097
88,      H4,27,"26,428.758","9,526.313","1,830.991","1,546.380",597.865,"1,684.840","3,355.954","1,287.123","5,180.769","2,219.730"
89,      H5,27,"14,725.949","17,285.516","1,223.931","1,104.239",602.675,"2,138.218","2,723.813","1,755.727","-3,418.750",-946.681
90,      H6,27,"32,061.121","21,167.760","3,079.456","2,149.097","2,047.291","5,404.976","6,910.297","3,617.109","1,638.938","1,465.339"
91,      H7,27,"-5,829.779",500.408,-83.790,-310.330,525.931,"1,969.162","1,537.709","1,653.279","-4,473.484",-869.715
92,      H8,27,"-15,967.656","-4,380.291","-1,602.460",-935.530,"-1,245.837",-472.310,-946.556,3.328,"-1,142.944",-307.834
93,      H9,27,-844.219,"6,982.528",391.460,365.797,369.405,483.107,-555.061,-568.385,"-5,791.635","-1,184.989"
94,      H10,27,"77,585.063","50,975.480","6,615.103","5,395.614","4,834.220","5,613.286","4,865.887","1,737.293","1,619.948",777.576
95,      H11,27,"24,729.451","9,604.071","2,254.118","1,226.823","1,215.567","1,699.475","4,355.641","1,779.176","4,794.196",798.522
96,      H12,27,"32,396.848","20,688.563","2,597.219","1,783.213",229.730,"-1,058.667","-2,033.074","-1,276.143",-184.122,851.468
1,      A1,28,"4,325.366",130.581,305.897,-188.617,-361.873,"9,388.612","19,081.707","15,611.506","6,116.105","4,673.674"
2,      A2,28,-401.034,"2,563.150",488.896,827.065,"1,473.257","11,622.179","17,968.053","15,072.185","1,393.989","2,750.744"
3,      A3,28,-484.077,"1,788.115",-523.914,130.819,168.085,"10,522.152","18,580.996","14,592.421",154.124,"3,309.488"
4,      A4,28,"-3,291.670","1,845.955",-735.195,-123.384,204.624,"11,526.472","19,966.684","14,749.692",536.617,"3,217.684"
5,      A5,28,"62,700.379","28,530.113","2,759.301","1,594.434","1,277.191","13,108.446","21,428.258","15,760.921","5,906.710","3,935.926"
6,      A6,28,"6,222.127","5,033.723",44.813,-182.202,310.927,"12,512.063","21,027.326","15,612.877","1,367.721","3,366.219"
7,      A7,28,"-6,529.301","-17,699.834","-2,362.458","-3,794.832","-5,967.952","7,772.740","18,591.258","15,053.038","6,164.845","4,566.414"
8,      A8,28,"13,526.528","2,008.975","-3,157.614","-3,673.374","-10,282.305","6,439.162","18,115.125","14,871.978","7,660.708","5,180.920"
9,      A9,28,"18,412.279","7,894.196",686.835,994.824,574.816,"10,955.466","19,396.824","14,301.870","6,132.396","3,584.178"
10,      A10,28,"1,595.777","-1,848.644",201.510,44.808,551.718,"10,814.188","19,161.426","14,742.345","6,763.367","4,080.607"
11,      A11,28,"27,388.330","7,886.289",403.457,642.914,-252.845,"8,931.248","16,972.369","13,351.355","2,971.787","3,116.975"
12,      A12,28,"42,827.922","19,321.428","1,635.933","1,087.467",542.307,"10,203.403","18,684.643","15,913.027","7,935.798","5,285.143"
13,      B1,28,"-5,194.371","-1,718.557","-1,249.662",-886.965,-435.722,"8,565.635","16,160.477","13,436.315","4,111.400","4,228.136"
14,      B2,28,"9,425.521",-168.152,-203.508,-803.521,-850.941,"9,264.638","19,172.553","15,161.443","7,978.180","4,093.719"
15,      B3,28,-671.853,"-4,312.521",-515.907,-884.305,-173.321,"10,406.617","20,266.221","14,169.906","7,198.050","4,294.586"
16,      B4,28,"15,062.892","8,635.120",299.652,-69.416,927.383,"11,027.455","18,246.105","13,764.324","1,550.743","1,693.064"
17,      B5,28,"-4,287.842","-10,785.648","-1,693.984","-1,470.547",-928.327,"10,737.401","17,710.160","13,975.099","1,591.298","3,480.727"
18,      B6,28,"-1,885.615",326.777,-288.435,-240.051,-5.531,"10,887.171","18,453.701","13,363.738","1,376.963","2,669.250"
19,      B7,28,"13,893.707","5,059.656",417.295,-967.390,"-1,457.121","8,294.142","16,667.184","12,575.548","5,482.649","3,492.901"
20,      B8,28,"33,548.129","17,101.992","1,622.071","1,390.283","1,341.062","12,579.729","20,916.604","14,868.983","7,345.615","4,363.646"
21,      B9,28,"15,206.714","6,456.248",611.111,442.740,831.690,"10,979.220","18,777.705","14,366.234","6,464.753","3,718.009"
22,      B10,28,"30,988.115","10,482.052","1,251.631",-210.200,671.387,"10,693.337","19,069.531","14,116.212","7,131.087","4,358.768"
23,      B11,28,"63,591.859","30,266.025","2,577.767","2,066.603","1,625.322","12,966.436","20,818.344","15,428.492","8,919.940","4,179.382"
24,      B12,28,"20,922.879","9,236.663",441.583,12.015,551.318,"8,809.310","17,023.631","12,936.003","6,571.251","4,699.567"
25,      C1,28,566.628,"-2,741.615","-1,329.518",-618.706,"-1,012.826","10,082.929","19,730.521","15,845.227","7,571.445","4,445.355"
